Date,Open,High,Low,Close,Volume
2023-09-01,52.31791565515625,54.130095187467816,52.27084193722078,54.043800354003906,57288600
2023-09-04,54.3497481749068,54.95381196011518,54.035949350077814,54.44388961791992,22397800
2023-09-05,54.12224703909466,54.53018732851298,53.80060756591394,54.20854187011719,19253500
2023-09-06,54.24777322356814,54.59294658950979,53.25146227280641,53.3377571105957,28466500
2023-09-08,52.325760102206814,52.43558881003845,51.96489349287206,52.3336067199707,19989200
2023-09-11,53.42404840946871,53.48680937556089,52.98473361725377,53.08671569824219,19493800
2023-09-12,53.34561009147036,53.54958027650419,52.90629521775099,53.04750442504883,14201300
2023-09-13,53.08672002948837,53.17301486860196,52.67878568703691,52.843528747558594,15448400
2023-09-14,54.36545064983075,55.44805049505101,54.1693270991246,55.00873565673828,62390300
2023-09-15,55.699086985080335,55.87952328063955,54.55372619628906,54.55372619628906,37901700
2023-09-18,54.55372349632015,54.953817185652234,53.77707596955874,53.910438537597656,21849000
2023-09-19,53.871215273595865,54.32622334601427,53.51034865984823,54.01242446899414,43870300
2023-09-20,54.34974952119792,54.73414994889762,54.16147261572265,54.37328338623047,14372200
2023-09-21,53.5809554410969,53.70647139888024,52.9533576965332,52.9533576965332,21686000
2023-09-22,53.65155235597408,54.02811216684409,53.290685779215195,53.34560012817383,17063700
2023-09-25,52.56895612172974,52.58464337166898,51.59617903946188,52.247310638427734,34715000
2023-09-26,51.54126715652882,51.980587983680216,51.28238861622583,51.43143844604492,24178800
2023-09-27,51.85506243931,51.92567002555956,51.23531133874347,51.541263580322266,17109300
2023-09-28,51.862907409235994,52.59248718949,51.745232092701755,52.32575607299805,26072300
2023-09-29,52.80430031972136,53.07103144807704,52.592489528710935,53.016117095947266,19018000
2023-10-02,53.01611545849116,53.12594415935854,52.263001801736856,52.553260803222656,11175900
2023-10-03,51.83937750829687,52.52973024077455,51.83153089053699,52.231624603271484,15268800
2023-10-04,52.09041397773201,52.388519607040294,51.40790189656046,51.67463302612305,14377000
2023-10-05,51.674635839553616,52.1296379332251,51.509892773449415,51.69816970825195,11556300
2023-10-06,51.690322172336835,52.91413120464407,51.63540781794397,52.4512825012207,22711400
2023-10-09,51.564802076266155,52.0747184753418,51.29807095831688,52.0747184753418,14392200
2023-10-10,52.60817286458922,52.92981832114502,52.32575450744292,52.38851547241211,18261700
2023-10-11,52.41205455199063,52.89844310106582,52.31791908038718,52.843528747558594,13659400
2023-10-13,52.71799802845819,52.7964522220206,52.137474104427184,52.23945617675781,16302700
2023-10-16,52.87491123707652,53.14948301501868,52.70232155230834,52.79646301269531,13103300
2023-10-17,52.56110554820602,53.38482676058484,52.239460089112264,53.22792434692383,24031000
2023-10-18,52.74938684731718,52.796460567938844,51.25100607980673,51.274539947509766,34907300
2023-10-19,51.22747189249556,51.502043656010535,50.537113189697266,50.537113189697266,22855500
2023-10-20,49.67416820345364,49.79184352030764,48.63863618852589,49.17209243774414,58015100
2023-10-23,48.94458778175709,49.36821532576766,48.72493038528091,49.07795333862305,17595000
2023-10-24,50.20762313486555,50.419433911471124,49.87029042751957,50.19977951049805,21768800
2023-10-25,50.75677166807282,51.133331512538916,50.01150458211194,50.152713775634766,26091800
2023-10-26,50.050726180137936,51.2823847490501,49.90167336895092,51.22747039794922,30936700
2023-10-27,51.360830025097016,53.15732224423147,50.764612829284594,53.00826644897461,47989100
2023-10-30,53.65940609308234,54.043806586798766,53.376987693759595,53.48681640625,26604100
2023-10-31,53.16516974272309,54.31837718394978,53.00827329550436,54.13010025024414,20961400
2023-11-01,54.3340646702262,55.4637321381356,54.32621805313084,55.165626525878906,31543500
2023-11-03,55.895210837576826,56.17762922378394,55.644172937083354,55.85598373413086,28599600
2023-11-06,55.855984642558695,56.32668595070303,55.855984642558695,56.09133529663086,19096300
2023-11-07,55.56572276204591,55.77753355164741,54.31837393594459,54.977352142333984,37073000
2023-11-08,55.008726598842784,55.58925053748182,54.7733759826626,55.01656723022461,21047900
2023-11-09,55.306843806040376,55.80891963978857,55.087186376927555,55.28330993652344,16542700
2023-11-10,56.01287888937675,56.27176337398617,55.620631846713344,56.13055419921875,22200500
2023-11-13,56.48357751491392,56.867977963807924,55.64416903292033,56.012882232666016,14410500
2023-11-14,56.49926752024353,58.287919256385024,56.40513205033092,57.74661636352539,52233600
2023-11-16,57.34651785816818,58.3192888721638,57.27591626164637,58.131011962890625,31235400
2023-11-17,58.23300790850619,58.56249404063184,58.13101983055122,58.240848541259766,24538600
2023-11-20,59.46465690066504,60.131475707983384,59.174391920559685,59.66862106323242,28810100
2023-11-21,60.633541619076,61.622005729081025,60.288362345852036,61.112083435058594,45317800
2023-11-22,61.33987730371428,61.51779224314834,60.01361015324724,60.53117752075195,33715300
2023-11-23,60.142998530576214,60.345173454300216,59.90847487866969,60.15108108520508,10279200
2023-11-24,60.248126324152544,60.248126324152544,59.3585579077066,59.6416015625,16667000
2023-11-27,59.390905321348995,59.730557699586214,58.95420676223451,59.285770416259766,17312300
2023-11-28,58.452817884535435,59.65777880387919,58.3557778617013,59.4151725769043,22019000
2023-11-29,59.68204429552877,59.84378177832521,58.80055835558658,59.39899444580078,15853100
2023-11-30,59.85186806140051,60.19960918812511,59.6173444019919,59.72247314453125,29712900
2023-12-01,60.43413360430501,61.04065840247395,60.183432492203785,60.83039474487305,25025200
2023-12-04,60.037871645853855,60.24813532219847,59.06743435023076,59.46369552612305,22402300
2023-12-05,59.22108625583781,59.33430372886896,58.654992720792514,58.91377639770508,25179500
2023-12-06,59.439432761864964,59.779085182587835,58.32342930667999,58.525604248046875,20503900
2023-12-07,58.78438744396177,59.09977985631562,58.56603505393863,58.71160125732422,17535800
2023-12-08,59.115946814668376,59.24534172816839,58.4932507606445,58.87334060668945,16083200
2023-12-11,58.29108251968639,59.229171070571496,58.0322988329019,58.92186737060547,15443400
2023-12-12,59.52029629046704,59.722471214123445,58.71159659584143,59.0269889831543,11036300
2023-12-13,58.63073388191118,59.29386745281445,58.477078949787,59.03508377075195,25288200
2023-12-14,59.843784927996296,60.05404860260975,59.32621755193994,59.35856628417969,29454300
2023-12-15,59.89230924976971,60.08640165717025,59.44752803172987,59.73057174682617,23279500
2023-12-18,59.892297023060486,60.59586797400394,59.609253365746106,60.01360321044922,16333400
2023-12-19,60.40987307480761,60.725265505736864,60.143006827791226,60.434139251708984,21763700
2023-12-20,60.43414367962385,60.984059835105576,60.24005126953124,60.24005126953125,14147900
2023-12-21,61.01638991337493,62.31031436963249,60.91126117350686,62.2456169128418,24202600
2023-12-22,62.37501311802763,63.24032165397457,61.69570825013201,61.77657699584961,26277000
2023-12-26,62.39927633191594,62.633793832395114,61.994926452636726,61.99492645263672,12149500
2023-12-27,62.1485773649991,62.71467091754171,62.1485773649991,62.59336471557617,13821200
2023-12-28,62.269880256055146,62.641881397717576,62.067705320158865,62.431617736816406,16545800
2024-01-02,62.75509915221502,63.22414648639044,61.938310679928776,62.31031799316406,18021800
2024-01-03,62.03535930680898,62.18901423918394,61.33987700327662,61.986839294433594,25315100
2024-01-04,61.8089220808164,61.978748287768994,60.94361359593067,61.15387725830078,18707000
2024-01-05,60.67674185828029,60.692919308579135,59.94082828680981,60.36943817138672,21082500
2024-01-08,59.79526753370261,60.2966574806558,59.447526359256,60.0621337890625,23013300
2024-01-09,59.92464843605318,59.97317461511636,59.15638616464951,59.30195236206055,15257400
2024-01-10,58.86525390624729,58.86525390624729,58.18594292679176,58.412384033203125,21354600
2024-01-11,58.59029730231117,58.96230463511744,58.10507866241527,58.71969223022461,20289100
2024-01-12,58.388121377897384,58.79247126602657,57.935251477557394,57.97568893432617,16343400
2024-01-15,57.595596325179926,57.983768744265966,57.17506900629913,57.86246871948242,12745700
2024-01-16,57.90290056106885,58.05655548712423,56.81924586332299,57.11037826538086,22620300
2024-01-17,56.827326695118636,56.980981616514285,55.80028076392519,56.08332443237305,43086400
2024-01-18,56.77071873539219,56.93246238377406,55.8002815246582,55.8002815246582,30490600
2024-01-19,56.20463344567552,56.212722170862676,55.032021259009326,55.072452545166016,60583000
2024-01-22,54.58723683372489,54.97541545484959,54.271844403387895,54.82984924316406,23318900
2024-01-23,55.75984213328831,56.42297564389695,55.35549228121257,55.96201705932617,33886800
2024-01-24,56.851591619502585,57.28020147514138,56.40680431465718,56.52811050415039,36922100
2024-01-25,56.60898312525199,56.94055298796115,54.47401625526222,55.137149810791016,47637000
2024-01-26,54.91071718514281,56.455330581611975,54.587236033926764,56.20463562011719,27397200
2024-01-29,56.19654306879111,56.19654306879111,55.17758584118176,55.93775939941406,15866100
2024-01-30,56.12376392541713,56.28550140758077,54.90262557444645,55.62236785888672,34371300
2024-01-31,55.07245174914792,55.46063034395656,54.79749679565429,54.7974967956543,34753400
2024-02-01,54.88645730907878,55.209932291174425,54.304192469482956,54.54679870605469,21060300
2024-02-02,54.393150754301836,54.4012333100523,53.301407248671,53.43888473510742,32589900
2024-02-05,53.29331293031328,53.53591914505501,52.84852561511958,52.97792053222656,24103300
2024-02-06,53.4307931856539,54.11010419607392,53.19626951359755,53.916011810302734,27505600
2024-02-07,54.037312331083086,54.231398526571525,53.77852868046887,54.021141052246094,19863400
2024-02-08,54.5791448639721,54.5791448639721,53.349923948272405,53.544010162353516,25812100
2024-02-09,53.455056417024885,53.851317597912455,52.87279156435502,53.30949020385742,18534800
2024-02-14,53.36609325130971,53.48739944432426,52.977920837530256,53.14774703979492,12497900
2024-02-15,52.969831807435064,53.26905292582803,52.59783067558635,52.97792053222656,17360200
2024-02-16,53.77043892830775,55.250360794105184,53.64913274473785,54.9915771484375,40947100
2024-02-19,54.21523489972729,54.66001608424386,53.891753748330835,54.57914733886719,12571600
2024-02-20,53.495492104190056,53.66531831894682,52.71914104963497,53.38227462768555,44417200
2024-02-21,53.06687882330715,53.883661113205186,53.05070137347173,53.78662109375,20362800
2024-02-22,54.05349561631176,54.82985291048823,54.02115305145383,54.36080551147461,35910500
2024-02-23,55.193763487740824,55.85689710262943,54.37697493053617,54.49019241333008,42133700
2024-02-26,53.81088205671315,53.81897078177488,52.92939612166796,53.1720085144043,33864400
2024-02-27,53.77853549437694,54.724712758391696,53.66531801850626,54.57106399536133,28141800
2024-02-28,54.02114428221756,54.36079668710267,53.64105442298882,53.972618103027344,20331500
2024-02-29,53.81896955735016,54.57106055385478,53.77044337797324,54.1747932434082,20717000
2024-03-01,54.09392704312843,54.23140452305522,53.67340587809073,54.085838317871094,22423300
2024-03-04,54.14244734159513,54.34462228487202,53.68957744301958,53.96453857421875,13148000
2024-03-05,53.37418247588862,53.608706139275455,53.05070134811749,53.25287628173828,24436500
2024-03-06,53.55209540514003,54.247577644418925,53.51165795196999,53.98070526123047,33510700
2024-03-07,54.554880304936766,54.716623944745415,53.74618061556049,53.794700622558594,19036200
2024-03-08,53.535923391576105,54.16671440767373,53.293317157590614,53.38227462768555,23188200
2024-03-11,52.38757129316092,52.38757129316092,51.5303514920214,51.72443771362305,58622400
2024-03-12,52.686362349737166,52.86378518086849,51.250075381898526,51.40215301513672,44680100
2024-03-13,51.199383387628004,51.86683488546813,50.93747440658326,51.73165512084961,32769200
2024-03-14,51.621824969508395,51.65562071928811,50.83609151330041,51.07265853881836,30085800
2024-03-15,50.77694627628944,50.895231390533354,50.15174107284216,50.489688873291016,57064200
2024-03-18,51.10645576857102,51.53734031044995,50.70091320535061,51.45285415649414,21371000
2024-03-19,52.15409296037807,52.42445249309986,51.79079673398195,51.87528610229492,16888900
2024-03-20,51.883736271001894,52.23013464271883,51.46974640093042,52.22168731689453,18210000
2024-03-21,52.745509119953574,52.91448464476622,52.03581449409252,52.09495544433594,18445500
2024-03-22,51.95977456547657,52.01046818872568,51.47819642490004,51.495094299316406,11058400
2024-03-25,51.55423706281552,51.80769874210194,51.241634432460266,51.38526153564453,10478200
2024-03-26,50.95437219544267,51.131795031908744,50.34606164419922,50.734703063964844,27142700
2024-03-27,50.523491495561665,51.258531365077026,50.43055479033576,51.19939041137695,23927000
2024-03-28,51.2162850173747,51.613377015101285,50.751604743851715,51.39371109008789,18467000
2024-04-01,52.0442554792011,52.29772034700922,51.53733218946421,51.72320556640625,16740100
2024-04-02,51.8499381424823,52.77930186456945,51.79079719560601,52.33151626586914,22583000
2024-04-03,51.84993793370113,52.078054394851065,51.15714122484865,51.5795783996582,22319900
2024-04-04,51.45284383898093,51.78234428545222,50.836082791606,51.00505828857422,22990500
2024-04-05,50.92902687185085,51.098002393357206,50.36296258118557,50.44744873046875,15379000
2024-04-08,51.62182286788317,53.336920035567935,51.36836120073437,53.20174026489258,40281300
2024-04-09,53.759355333055346,53.9621233704745,52.390656577246745,52.84688949584961,37026100
2024-04-10,52.661019222807674,52.762403241306956,51.90063102671345,52.04425811767578,21206800
2024-04-11,52.204790323825215,52.475149875928544,51.81614887054419,52.26393127441406,16338700
2024-04-12,53.05811210468957,53.54814080766548,51.88373719485846,52.069610595703125,25740900
2024-04-15,52.63567303222316,53.10035329489433,52.348415615181715,52.37376403808594,28567300
2024-04-16,51.64717530692162,52.04426410125577,51.28387904067917,51.90908432006836,29973800
2024-04-17,53.26088066342414,53.624176897665826,52.34841480357808,52.47514724731445,34220700
2024-04-18,52.965176500056884,52.990524924385646,52.30617548043194,52.669471740722656,19932500
2024-04-19,52.584983947310135,53.69176734596002,52.458251498439665,53.53124237060547,32882400
2024-04-22,53.25242882593789,53.71711229309674,52.63567094209233,53.50589370727539,27171200
2024-04-23,52.93982996332054,53.303126214447516,52.390660312191834,53.04121398925781,23160500
2024-04-24,53.700218200683594,54.14799737987383,53.353819824463145,53.700218200683594,25212800
2024-04-25,52.95672615633065,53.260881447423166,52.30617249992499,52.568084716796875,27231000
2024-04-26,52.568084716796875,52.568084716796875,52.568084716796875,52.568084716796875,0
2024-04-29,53.125696552152,54.029711789628685,53.058105061566245,53.98746871948242,18487200
2024-04-30,53.64952214724357,53.85229341282279,53.16794401730036,53.47209930419922,15597400
2024-05-02,53.81850146135818,54.28318175003897,53.41296212453094,54.004371643066406,17852900
2024-05-03,54.21558148673733,54.426800058631315,53.52278482876022,54.063507080078125,23681200
2024-05-06,54.25783291861975,54.66336900537507,54.02971645261493,54.224037170410156,13423600
2024-05-07,54.70561592768969,55.068912167747385,54.32542503627394,54.561988830566406,21315200
2024-05-08,53.77624969338471,54.26627832718979,53.72555607587189,54.063507080078125,18245800
2024-05-09,53.987471898386204,54.8576914418105,53.88608465653766,54.502845764160156,19672800
2024-05-10,54.7056160810166,54.87458837859053,54.20714329105752,54.31697463989258,13705000
2024-05-13,54.663372392419774,54.95908359610653,54.40146338491693,54.63802719116211,14504100
2024-05-14,54.4690524241628,54.705616219718074,54.08885508483753,54.60422897338867,13313500
2024-05-15,54.45215061512493,54.612678808244986,53.6157267929497,54.44370651245117,21292100
2024-05-16,54.899942190085405,55.060463945348545,54.41836403253554,54.84080123901367,16647700
2024-05-17,55.12805063379425,56.05741111775508,55.060459139645914,55.91378402709961,32338800
2024-05-20,55.87998863017538,56.2686300551441,55.52514295249261,55.8884391784668,22222300
2024-05-21,56.395364431405945,56.69106917295643,55.67722250310335,55.72791290283203,23042800
2024-05-22,55.76170944132875,56.05741418706888,54.984426553703244,55.28858184814453,17404000
2024-05-23,55.10270683674091,55.254784479503606,54.56198776155794,54.95907974243164,16445800
2024-05-24,54.91683690563583,55.47445711285403,54.832350753418595,54.98442840576172,11731900
2024-05-27,54.84080282978618,55.17030334472656,54.67182407476521,55.17030334472656,5119400
2024-05-28,55.15339783828123,55.161848386826996,53.52279004646365,53.97902297973633,22173900
2024-05-29,53.59882763843717,53.84384197360134,53.20173888527924,53.42985534667969,16496900
2024-05-31,53.13414872808097,53.60727953655849,53.04966258007497,53.396060943603516,23383600
2024-06-03,53.09190619450832,53.100353520218924,52.12029936784936,52.272377014160156,18846500
2024-06-04,51.86683771332592,51.875288261978966,51.283875550925785,51.740108489990234,19865100
2024-06-05,51.621816113009615,51.68940760097272,50.95436789554143,51.00505828857422,18000800
2024-06-06,51.343020048429494,51.816150894561574,50.9966216573325,51.71476364135742,17888300
2024-06-07,51.275427944561976,51.42750559964332,50.92058223133229,51.03886413574219,14822100
2024-06-10,51.199389308716356,51.7992526050899,51.03041700060681,51.59648132324219,14762900
2024-06-11,51.03040990656332,51.57112895240171,50.447444566630274,51.52043533325195,24588400
2024-06-12,51.672517502798556,51.91753184911642,50.61642451653883,50.81074523925781,21969600
2024-06-13,50.962823342993076,51.579581265733054,50.878337192512554,51.39371109008789,13692600
2024-06-14,51.410602603464056,51.435951025412855,50.91212661100237,51.21628189086914,12282100
2024-06-17,50.726258057078546,51.072656420603735,50.55728253812822,51.01351547241211,13976100
2024-06-18,50.98816409360972,51.43594967630862,50.878332752158464,51.25007629394531,12239900
2024-06-19,51.123345163555214,51.604926504986764,51.00506327100496,51.41060256958008,8744100
2024-06-20,51.57957814760932,52.06115626670373,51.38525743489928,51.87528610229492,19497200
2024-06-21,51.56268339104894,51.841493488926766,51.317672265479395,51.39371109008789,39134100
2024-06-24,51.08955789319182,51.60493181196674,51.03041694083471,51.45285415649414,13669000
2024-06-25,51.52888796176657,51.57113103462709,50.929024724563654,51.24163055419922,13962500
2024-06-26,51.59647602127191,52.02736374231841,51.46129625491102,51.87528610229492,17096700
2024-06-27,51.91753083265517,52.010467529296875,51.41905482398233,52.010467529296875,13755300
2024-06-28,52.111851780158105,52.84689158500503,52.078056031605605,52.568084716796875,22429400
2024-07-01,52.98207119316964,53.50589562530081,52.88913449640637,53.345367431640625,20236800
2024-07-02,53.294678310067546,53.514344234370796,52.77085386537356,53.167945861816406,24335300
2024-07-03,53.6157265943973,54.78165090116869,53.60727926881487,54.224037170410156,29884200
2024-07-04,54.61267911260391,54.66336951244857,53.92833293118118,53.953678131103516,7984300
2024-07-05,53.48054712196069,53.94522738213734,53.38761042533737,53.7340087890625,13138400
2024-07-08,53.29467837685384,53.4298581511191,52.94827678092532,53.31157302856445,18662500
2024-07-09,53.20174114767636,53.42140707006627,52.982072002346435,53.24398422241211,9794400
2024-07-10,52.94827412080327,53.015865616010124,52.24703008420151,52.52583694458008,17384000
2024-07-11,52.737057702110434,52.96517417340766,52.247032233462335,52.39065933227539,13413600
2024-07-12,52.44134682202975,53.159488677978516,52.3484101346374,53.159488677978516,13141700
2024-07-15,53.0581111766068,53.37916434801176,52.73705800520184,53.2186393737793,10198000
2024-07-16,52.62722643723109,52.66946951207134,51.8499403238223,52.6610221862793,22363900
2024-07-17,52.280828378523125,52.39911027795702,52.027366705030495,52.17099380493164,23145000
2024-07-18,52.12875104651256,52.30617389674121,51.58803194699283,51.680965423583984,20625500
2024-07-19,51.70631296381975,51.85839061082916,51.06420662690446,51.63872146606445,20553900
2024-07-22,51.63871934629635,51.76545178791517,51.30921886561528,51.5795783996582,13095200
2024-07-23,51.19938621851689,51.19938621851689,50.692462878903854,50.886783599853516,22512000
2024-07-24,50.912132969287924,51.326122868128685,50.869889891350766,51.19939041137695,17817300
2024-07-25,51.11489698805811,51.69785911576276,50.91212573067313,51.17403793334961,17959500
2024-07-26,51.91753129434878,52.16254563804853,51.54578450447606,51.93442916870117,72721200
2024-07-29,52.120300114090796,52.21323681293803,51.664070391566256,52.027366638183594,28005900
2024-07-30,51.56268406762339,51.63027556724674,50.861439985201585,50.87833786010742,28562300
2024-07-31,51.46129999144065,52.11185367145689,51.33456754123927,52.069610595703125,34433100
2024-08-01,52.255480462451914,52.27237833724082,50.87833750802692,50.903682708740234,40469400
2024-08-02,51.23318004870063,51.41060288862708,50.15174191245572,50.19398498535156,35296000
2024-08-05,49.312816105331414,50.25861156396938,48.95376359981616,49.93458938598633,24635900
2024-08-06,49.68938617208983,50.372460888545994,49.30405923199574,50.18855667114258,23930200
2024-08-07,50.18855585454991,50.433761473764854,49.93459098283386,50.09222412109375,19243400
2024-08-08,49.94334633228569,50.354944337626954,49.759442119945284,49.78571319580078,14584800
2024-08-09,50.022165720346685,50.05719605057937,49.47920896444476,49.96962356567383,21989300
2024-08-12,50.00464813928432,50.013407391757376,49.49672173815525,49.71565628051758,18421500
2024-08-13,49.90831734923604,49.90831734923604,49.49671936035156,49.49671936035156,26100900
2024-08-14,49.00630954402368,49.12015644697827,48.585955603125385,49.04133987426758,51693500
2024-08-15,48.95376782917156,49.35660660856732,48.76986026407681,49.242759704589844,28153700
2024-08-16,48.997549895278084,49.12015270110595,48.62973813711857,49.11139678955078,44280200
2024-08-19,49.49672406060719,50.372462271147285,49.35660608054782,49.89956283569336,28349600
2024-08-20,50.24985725935365,50.433761473764854,49.75068676842265,50.09222412109375,19475800
2024-08-21,51.011748122668365,51.28322815652248,50.880386061618566,51.05553436279297,23200300
2024-08-22,51.002992283978514,51.12559509277344,50.66145159289496,51.12559509277344,17719100
2024-08-23,51.02050027708777,51.12559125445872,50.136006265274574,50.26736831665039,24018700
2024-08-26,51.230680266659505,51.27446650473516,50.83659744262695,50.83659744262695,17168700
2024-08-27,52.28157195471717,52.666895565576205,51.747371110580595,52.369144439697266,35232600
2024-08-28,51.992576599121094,52.10642350182533,51.38831843678536,51.992576599121094,21280300
2024-08-29,52.02760615024086,52.51802074320518,51.75612610652695,51.9312744140625,19175500
2024-08-30,51.773637261266785,52.30783805456992,51.73861027501354,52.17647933959961,36685200
2024-09-02,51.510921883505155,51.56346737939995,51.16062525889221,51.44086456298828,13155000
2024-09-03,50.749025913471485,50.749025913471485,49.452933866326745,49.52299118041992,29504400
2024-09-04,49.65435650139889,50.30240089722724,49.45293711671299,49.908321380615234,19501800
2024-09-05,49.8207400145132,50.47754359004082,49.68062205202767,50.26736831665039,16585500
2024-09-06,50.35494973793137,50.37246490393877,49.54927214564911,49.636844635009766,17917900
2024-09-09,50.013412352477964,50.214831750548534,49.6280853816679,49.636844635009766,10204400
2024-09-10,49.776960106008644,49.82950560137449,48.98003846667884,49.04133987426758,17580600
2024-09-11,49.68938924311391,50.48631090845807,49.66311482423521,50.43376541137695,25592400
2024-09-12,50.8803894591428,51.26571641559178,50.75778664233674,50.8891487121582,17929800
2024-09-13,50.88038577268728,51.668551453158386,50.81908436872575,51.230682373046875,15045100
2024-09-16,51.169380969085346,51.27446861292283,50.86287394927767,51.230682373046875,10548000
2024-09-17,51.11683999344158,51.27447314346405,50.70524529342848,50.98548126220703,12056600
2024-09-18,50.43376274304435,50.94168915858356,50.3111599303513,50.389976501464844,14429800
2024-09-19,51.2919871199403,51.537192751767606,50.94169049675028,50.99423599243164,19328400
2024-09-20,50.53885333897694,50.93293621753211,49.87329374238756,50.22358703613281,30842600
2024-09-23,49.99589434828344,50.67021316824472,49.56678115715312,50.38121795654297,18164700
2024-09-24,52.72819411877302,53.19233761793449,52.229023631921386,52.842041015625,44910100
2024-09-25,53.174822944495446,53.63896310726443,52.912098820000686,53.0784912109375,21557700
2024-09-26,54.82121251286768,56.38002551176607,54.68985378121321,56.26618194580078,61449300
2024-09-27,56.66026291890102,56.95801740249485,55.32038444611055,56.0122184753418,37237900
2024-09-30,57.20322094464961,57.20322094464961,55.618133544921875,55.618133544921875,28980300
2024-10-01,55.60937434063179,56.26617797457626,55.30286731439478,55.889610290527344,18091500
2024-10-02,56.41505194609986,57.229488720667675,56.02097243768243,56.19611740112305,20310600
2024-10-03,55.72321897625306,55.87209285704336,54.672332536484426,55.11895751953125,26675400
2024-10-04,55.1014452742819,55.18026184495603,54.558488532235735,54.716121673583984,16268300
2024-10-07,55.08393323554063,55.81955344540594,54.68109113106777,55.197776794433594,22467400
2024-10-08,53.25364306772337,53.52511978149414,53.11352508429051,53.52511978149414,38028100
2024-10-09,53.13103344913848,53.47257414339829,52.76322501933318,53.3849983215332,22758400
2024-10-10,53.81411391762204,53.81411391762204,53.20109649969607,53.63896560668945,17192100
2024-10-11,53.4112735630451,54.53221737481624,53.40251431038534,54.40961456298828,20939400
2024-10-14,54.57600775217209,54.7511560712041,53.709028751011935,54.23447036743164,44954000
2024-10-15,53.50760727939528,53.59518311132267,53.04346706254752,53.56890869140625,25559300
2024-10-16,54.23446478968231,54.628547631805766,53.92795776840628,54.5935173034668,29731800
2024-10-17,53.43754410870544,53.700264894394344,53.10476266513894,53.2098503112793,20345200
2024-10-18,53.5864194867124,53.83162845543083,52.94713099883345,53.02594757080078,21823500
2024-10-21,53.726536293981276,53.75281071118147,52.780740791676074,52.83328628540039,19044900
2024-10-22,52.67565654257453,53.122281575673064,52.456721982282325,52.90334701538086,14814000
2024-10-23,52.44796277639458,52.45672202959288,51.7999183481239,51.97506332397461,18289900
2024-10-24,51.96630794442088,52.28157424926758,51.85246103640929,52.28157424926758,11331700
2024-10-25,53.04346610980125,54.70737013909483,52.99967986496223,54.059322357177734,38466000
2024-10-28,54.73364004194468,55.06642150878906,54.46215998469318,55.06642150878906,16572400
2024-10-29,55.390445939694295,55.55683500943881,54.865004310529024,54.87376022338867,14941700
2024-10-30,54.73363420406377,54.900023249400796,54.400852772713804,54.70736312866211,12263300
2024-10-31,54.593521829978506,54.81245638923561,54.12062238022086,54.34831619262695,16553300
2024-11-01,54.418368474824234,54.681089253467285,54.11186145652,54.32203674316406,15236400
2024-11-04,54.646064765794776,55.05765944624843,54.400855799258956,54.882511138916016,12360000
2024-11-05,55.127720327182836,55.26783830547712,54.26073803977212,54.400856018066406,16368800
2024-11-06,53.68274652760887,53.97174171310057,53.19233531442416,53.78783416748047,19726800
2024-11-07,54.31328479453845,56.0384901566136,54.29576962926077,55.661922454833984,38173300
2024-11-08,54.28701669427044,54.339558852308905,52.28157525911863,53.096012115478516,48764700
2024-11-11,52.3253559440917,52.43044358967799,51.36204528808594,51.36204528808594,24483700
2024-11-12,51.30074725971442,51.30950317214125,50.092227563561295,50.19731521606445,26967600
2024-11-13,50.197311729935485,50.54760833485341,50.013407515657775,50.057193756103516,20354900
2024-11-14,50.05719441693967,50.21482755716615,49.77695846557617,49.77695846557617,17967600
2024-11-18,49.9958924735226,50.60015061077288,49.890804828060816,50.39873123168945,14300000
2024-11-19,50.61766852274816,50.77530166983546,50.31991739388062,50.51258087158203,12902100
2024-11-21,50.35494957641434,50.617670384329934,50.10098468113619,50.46003723144531,15428500
2024-11-22,50.30239936574522,51.029263651577544,50.136010315812086,50.95044708251953,12590500
2024-11-25,50.950451605565625,51.28323307565005,50.89790610797031,50.94169235229492,17444500
2024-11-26,51.04677932082544,51.2219276249842,50.048438329999385,50.293643951416016,21406600
2024-11-27,50.678971984460446,51.1606273575541,50.44252225424873,50.90666580200195,22121200
2024-11-28,50.7052434982709,51.49340587980305,50.153527492725104,50.38121795654297,20467000
2024-11-29,51.011750929207835,51.85245881228744,50.92417844414061,51.47589111328125,31023600
2024-12-02,51.53719026370379,52.00133376812452,51.397072289327504,51.59849166870117,18972100
2024-12-03,51.93127534709485,51.98382084250241,51.20441436767578,51.20441436767578,15957500
2024-12-04,51.14311338922297,51.21317070967813,49.88204821426809,50.20607376098633,25109200
2024-12-05,50.31991702516966,50.61766815185547,49.80323134476416,50.61766815185547,14160000
2024-12-06,50.32867756315593,50.49506662558793,49.698144963327266,49.75069046020508,17897900
2024-12-09,51.230682891360644,52.7106791944677,51.11683599399056,52.395416259765625,40440600
2024-12-10,52.31660154264288,52.49174651011787,51.92251868447191,52.342872619628906,13089300
2024-12-11,52.10642567729515,52.18524225312316,51.18690118641932,51.528438568115234,30138500
2024-12-12,50.71603529261319,50.96342950158907,50.071037469794696,50.106380462646484,28841800
2024-12-13,49.90316100571952,50.10637814949584,49.21398952939172,49.3553581237793,18532800
2024-12-16,49.34652554873131,49.95618041057195,48.895914163038796,49.328857421875,18958500
2024-12-17,49.37303101940658,49.832479806817595,49.16981386986785,49.57624816894531,22987600
2024-12-18,49.275839148210714,49.364193257685564,48.383447138245906,48.42762756347656,34658200
